filedate,State,B.1.1.7 Variant,P.1 Variant,B.1.351 Variant,mytotal
2021-03-09,MA,106,0,5,111
2021-03-10,MA,106,0,5,111
2021-03-11,MA,106,0,5,111
2021-03-12,MA,106,0,5,111
2021-03-13,MA,106,0,5,111
2021-03-14,MA,371,0,10,381
2021-03-15,MA,371,0,10,381
2021-03-16,MA,213,0,6,219
2021-01-08,MD,0,0,0,0
2021-01-12,MD,0,0,0,0
2021-01-14,MD,2,0,0,2
2021-01-19,MD,2,0,0,2
2021-01-20,MD,3,0,0,3
2021-01-21,MD,3,0,0,3
2021-01-22,MD,4,0,0,4
2021-01-23,MD,4,0,0,4
2021-01-24,MD,4,0,0,4
2021-01-25,MD,4,0,0,4
2021-01-26,MD,4,0,0,4
2021-01-27,MD,4,0,0,4
2021-01-28,MD,4,0,0,4
2021-01-29,MD,7,0,0,7
2021-01-30,MD,7,0,0,7
2021-01-31,MD,8,0,1,9
2021-02-01,MD,8,0,1,9
2021-02-02,MD,8,0,1,9
2021-02-03,MD,8,0,1,9
2021-02-04,MD,12,0,3,15
2021-02-05,MD,12,0,3,15
2021-02-06,MD,12,0,3,15
2021-02-07,MD,16,0,3,19
2021-02-08,MD,16,0,3,19
2021-02-09,MD,17,0,6,23
2021-02-10,MD,17,0,6,23
2021-02-11,MD,22,0,7,29
2021-02-12,MD,22,0,7,29
2021-02-13,MD,22,0,7,29
2021-02-14,MD,22,0,7,29
2021-02-15,MD,22,0,7,29
2021-02-16,MD,22,0,7,29
2021-02-17,MD,22,0,7,29
2021-02-18,MD,47,1,8,56
2021-02-19,MD,47,1,8,56
2021-02-20,MD,47,1,8,56
2021-02-21,MD,47,1,8,56
2021-02-22,MD,47,1,8,56
2021-02-23,MD,58,1,9,68
2021-02-24,MD,58,1,9,68
2021-02-25,MD,68,1,9,78
2021-02-26,MD,68,1,9,78
2021-02-27,MD,68,1,9,78
2021-02-28,MD,68,1,9,78
2021-03-01,MD,68,1,9,78
2021-03-02,MD,89,1,10,100
2021-03-03,MD,89,1,10,100
2021-03-04,MD,109,1,12,122
2021-03-05,MD,109,1,12,122
2021-03-06,MD,109,1,12,122
2021-03-07,MD,126,1,13,140
2021-03-08,MD,126,1,13,140
2021-03-09,MD,133,1,13,147
2021-03-10,MD,133,1,13,147
2021-03-11,MD,183,1,17,201
2021-03-12,MD,183,1,17,201
2021-03-13,MD,183,1,17,201
2021-03-14,MD,209,1,22,232
2021-03-15,MD,209,1,22,232
2021-03-16,MD,209,1,22,232
2021-01-08,ME,0,0,0,0
2021-01-12,ME,0,0,0,0
2021-01-14,ME,0,0,0,0
2021-01-19,ME,0,0,0,0
2021-01-20,ME,0,0,0,0
2021-01-21,ME,0,0,0,0
2021-01-22,ME,0,0,0,0
2021-01-23,ME,0,0,0,0
2021-01-24,ME,0,0,0,0
2021-01-25,ME,0,0,0,0
2021-01-26,ME,0,0,0,0
2021-01-27,ME,0,0,0,0
2021-01-28,ME,0,0,0,0
2021-01-29,ME,0,0,0,0
2021-01-30,ME,0,0,0,0
2021-01-31,ME,0,0,0,0
2021-02-01,ME,0,0,0,0
2021-02-02,ME,0,0,0,0
2021-02-03,ME,0,0,0,0
2021-02-04,ME,0,0,0,0
2021-02-05,ME,0,0,0,0
2021-02-06,ME,0,0,0,0
2021-02-07,ME,0,0,0,0
2021-02-08,ME,0,0,0,0
2021-02-09,ME,0,0,0,0
2021-02-10,ME,0,0,0,0
2021-02-11,ME,0,0,0,0
2021-02-12,ME,0,0,0,0
2021-02-13,ME,0,0,0,0
2021-02-14,ME,1,0,0,1
2021-02-15,ME,1,0,0,1
2021-02-16,ME,2,0,0,2
2021-02-17,ME,2,0,0,2
2021-02-18,ME,2,0,0,2
2021-02-19,ME,2,0,0,2
2021-02-20,ME,2,0,0,2
2021-02-21,ME,2,0,0,2
2021-02-22,ME,2,0,0,2
2021-02-23,ME,2,0,0,2
2021-02-24,ME,2,0,0,2
2021-02-25,ME,2,0,0,2
2021-02-26,ME,2,0,0,2
2021-02-27,ME,2,0,0,2
2021-02-28,ME,2,0,0,2
2021-03-01,ME,2,0,0,2
2021-03-02,ME,2,0,0,2
2021-03-03,ME,2,0,0,2
2021-03-04,ME,2,0,0,2
2021-03-05,ME,2,0,0,2
2021-03-06,ME,2,0,0,2
2021-03-07,ME,3,0,1,4
2021-03-08,ME,3,0,1,4
2021-03-09,ME,4,0,1,5
2021-03-10,ME,4,0,1,5
2021-03-11,ME,5,0,1,6
2021-03-12,ME,5,0,1,6
2021-03-13,ME,5,0,1,6
2021-03-14,ME,5,0,1,6
2021-03-15,ME,5,0,1,6
2021-03-16,ME,5,0,1,6
2021-01-08,MH,0,0,0,0
2021-01-12,MH,0,0,0,0
2021-01-14,MH,0,0,0,0
2021-01-19,MH,0,0,0,0
2021-01-20,MH,0,0,0,0
2021-01-21,MH,0,0,0,0
2021-01-22,MH,0,0,0,0
2021-01-23,MH,0,0,0,0
2021-01-24,MH,0,0,0,0
2021-01-25,MH,0,0,0,0
2021-01-26,MH,0,0,0,0
2021-01-27,MH,0,0,0,0
2021-01-28,MH,0,0,0,0
2021-01-29,MH,0,0,0,0
2021-01-30,MH,0,0,0,0
2021-01-31,MH,0,0,0,0
2021-02-01,MH,0,0,0,0
2021-02-02,MH,0,0,0,0
2021-02-03,MH,0,0,0,0
2021-02-04,MH,0,0,0,0
2021-02-05,MH,0,0,0,0
2021-02-06,MH,0,0,0,0
2021-02-07,MH,0,0,0,0
2021-02-08,MH,0,0,0,0
2021-02-09,MH,0,0,0,0
2021-02-10,MH,0,0,0,0
2021-02-11,MH,0,0,0,0
2021-02-12,MH,0,0,0,0
2021-02-13,MH,0,0,0,0
2021-02-14,MH,0,0,0,0
2021-02-15,MH,0,0,0,0
2021-02-16,MH,0,0,0,0
2021-02-17,MH,0,0,0,0
2021-02-18,MH,0,0,0,0
2021-02-19,MH,0,0,0,0
2021-02-20,MH,0,0,0,0
2021-02-21,MH,0,0,0,0
2021-02-22,MH,0,0,0,0
2021-02-23,MH,0,0,0,0
2021-02-24,MH,0,0,0,0
2021-02-25,MH,0,0,0,0
2021-02-26,MH,0,0,0,0
2021-02-27,MH,0,0,0,0
2021-02-28,MH,0,0,0,0
2021-03-01,MH,0,0,0,0
2021-03-02,MH,0,0,0,0
2021-03-03,MH,0,0,0,0
2021-03-04,MH,0,0,0,0
2021-03-05,MH,0,0,0,0
2021-03-06,MH,0,0,0,0
2021-03-07,MH,0,0,0,0
2021-03-08,MH,0,0,0,0
2021-03-09,MH,0,0,0,0
2021-03-10,MH,0,0,0,0
2021-03-11,MH,0,0,0,0
2021-03-12,MH,0,0,0,0
2021-03-13,MH,0,0,0,0
2021-03-14,MH,0,0,0,0
2021-03-15,MH,0,0,0,0
2021-03-16,MH,0,0,0,0
2021-01-08,MI,0,0,0,0
2021-01-12,MI,0,0,0,0
2021-01-14,MI,0,0,0,0
2021-01-19,MI,1,0,0,1
2021-01-20,MI,1,0,0,1
2021-01-21,MI,1,0,0,1
2021-01-22,MI,3,0,0,3
2021-01-23,MI,3,0,0,3
2021-01-24,MI,3,0,0,3
2021-01-25,MI,17,0,0,17
2021-01-26,MI,17,0,0,17
2021-01-27,MI,17,0,0,17
2021-01-28,MI,17,0,0,17
2021-01-29,MI,22,0,0,22
2021-01-30,MI,22,0,0,22
2021-01-31,MI,22,0,0,22
2021-02-01,MI,22,0,0,22
2021-02-02,MI,22,0,0,22
2021-02-03,MI,22,0,0,22
2021-02-04,MI,29,0,0,29
2021-02-05,MI,29,0,0,29
2021-02-06,MI,29,0,0,29
2021-02-07,MI,29,0,0,29
2021-02-08,MI,29,0,0,29
2021-02-09,MI,29,0,0,29
2021-02-10,MI,29,0,0,29
2021-02-11,MI,29,0,0,29
2021-02-12,MI,29,0,0,29
2021-02-13,MI,29,0,0,29
2021-02-14,MI,61,0,0,61
2021-02-15,MI,61,0,0,61
2021-02-16,MI,67,0,0,67
2021-02-17,MI,67,0,0,67
2021-02-18,MI,157,0,0,157
2021-02-19,MI,157,0,0,157
2021-02-20,MI,157,0,0,157
2021-02-21,MI,210,0,0,210
2021-02-22,MI,210,0,0,210
2021-02-23,MI,210,0,0,210
2021-02-24,MI,210,0,0,210
2021-02-25,MI,336,0,0,336
2021-02-26,MI,336,0,0,336
2021-02-27,MI,336,0,0,336
2021-02-28,MI,421,0,0,421
2021-03-01,MI,421,0,0,421
2021-03-02,MI,421,0,0,421
2021-03-03,MI,421,0,0,421
2021-03-04,MI,421,0,0,421
2021-03-05,MI,421,0,0,421
2021-03-06,MI,421,0,0,421
2021-03-07,MI,437,0,0,437
2021-03-08,MI,437,0,0,437
2021-03-09,MI,437,0,0,437
2021-03-10,MI,437,0,0,437
2021-03-11,MI,562,0,1,563
2021-03-12,MI,562,0,1,563
2021-03-13,MI,562,0,1,563
2021-03-14,MI,616,0,1,617
2021-03-15,MI,616,0,1,617
2021-03-16,MI,616,0,1,617
2021-01-08,MN,0,0,0,0
2021-01-12,MN,5,0,0,5
2021-01-14,MN,5,0,0,5
2021-01-19,MN,5,0,0,5
2021-01-20,MN,5,0,0,5
2021-01-21,MN,5,0,0,5
2021-01-22,MN,5,0,0,5
2021-01-23,MN,5,0,0,5
2021-01-24,MN,5,0,0,5
2021-01-25,MN,5,0,0,5
2021-01-26,MN,5,0,0,5
2021-01-27,MN,8,0,0,8
2021-01-28,MN,8,0,0,8
2021-01-29,MN,10,1,0,11
2021-01-30,MN,10,1,0,11
2021-01-31,MN,11,1,0,12
2021-02-01,MN,11,1,0,12
2021-02-02,MN,16,2,0,18
2021-02-03,MN,16,2,0,18
2021-02-04,MN,16,2,0,18
2021-02-05,MN,16,2,0,18
2021-02-06,MN,16,2,0,18
2021-02-07,MN,16,2,0,18
2021-02-08,MN,16,2,0,18
2021-02-09,MN,16,2,0,18
2021-02-10,MN,16,2,0,18
2021-02-11,MN,18,2,0,20
2021-02-12,MN,18,2,0,20
2021-02-13,MN,18,2,0,20
2021-02-14,MN,18,2,0,20
2021-02-15,MN,18,2,0,20
2021-02-16,MN,18,2,0,20
2021-02-17,MN,18,2,0,20
2021-02-18,MN,18,2,0,20
2021-02-19,MN,18,2,0,20
2021-02-20,MN,18,2,0,20
2021-02-21,MN,43,2,0,45
2021-02-22,MN,43,2,0,45
2021-02-23,MN,43,2,0,45
2021-02-24,MN,43,2,0,45
2021-02-25,MN,57,2,0,59
2021-02-26,MN,57,2,0,59
2021-02-27,MN,57,2,0,59
2021-02-28,MN,78,2,0,80
2021-03-01,MN,78,2,0,80
2021-03-02,MN,78,2,0,80
2021-03-03,MN,78,2,0,80
2021-03-04,MN,78,2,0,80
2021-03-05,MN,78,2,0,80
2021-03-06,MN,78,2,0,80
2021-03-07,MN,78,2,0,80
2021-03-08,MN,78,2,0,80
2021-03-09,MN,78,2,0,80
2021-03-10,MN,78,2,0,80
2021-03-11,MN,78,2,0,80
2021-03-12,MN,78,2,0,80
2021-03-13,MN,78,2,0,80
2021-03-14,MN,251,2,1,254
2021-03-15,MN,251,2,1,254
2021-03-16,MN,251,2,1,254
2021-01-08,MO,0,0,0,0
2021-01-12,MO,0,0,0,0
2021-01-14,MO,0,0,0,0
2021-01-19,MO,0,0,0,0
2021-01-20,MO,0,0,0,0
2021-01-21,MO,0,0,0,0
2021-01-22,MO,0,0,0,0
2021-01-23,MO,0,0,0,0
2021-01-24,MO,0,0,0,0
2021-01-25,MO,0,0,0,0
2021-01-26,MO,0,0,0,0
2021-01-27,MO,0,0,0,0
2021-01-28,MO,0,0,0,0
2021-01-29,MO,0,0,0,0
2021-01-30,MO,0,0,0,0
2021-01-31,MO,0,0,0,0
2021-02-01,MO,0,0,0,0
2021-02-02,MO,0,0,0,0
2021-02-03,MO,0,0,0,0
2021-02-04,MO,0,0,0,0
2021-02-05,MO,0,0,0,0
2021-02-06,MO,0,0,0,0
2021-02-07,MO,0,0,0,0
2021-02-08,MO,0,0,0,0
2021-02-09,MO,0,0,0,0
2021-02-10,MO,0,0,0,0
2021-02-11,MO,1,0,0,1
2021-02-12,MO,1,0,0,1
2021-02-13,MO,1,0,0,1
2021-02-14,MO,1,0,0,1
2021-02-15,MO,1,0,0,1
2021-02-16,MO,1,0,0,1
2021-02-17,MO,1,0,0,1
2021-02-18,MO,1,0,0,1
2021-02-19,MO,1,0,0,1
2021-02-20,MO,1,0,0,1
2021-02-21,MO,1,0,0,1
2021-02-22,MO,1,0,0,1
2021-02-23,MO,1,0,0,1
2021-02-24,MO,1,0,0,1
2021-02-25,MO,1,0,0,1
2021-02-26,MO,1,0,0,1
2021-02-27,MO,1,0,0,1
2021-02-28,MO,1,0,0,1
2021-03-01,MO,1,0,0,1
2021-03-02,MO,1,0,0,1
2021-03-03,MO,1,0,0,1
2021-03-04,MO,1,0,0,1
2021-03-05,MO,1,0,0,1
2021-03-06,MO,1,0,0,1
2021-03-07,MO,1,0,0,1
2021-03-08,MO,1,0,0,1
2021-03-09,MO,1,0,0,1
2021-03-10,MO,1,0,0,1
2021-03-11,MO,1,0,0,1
2021-03-12,MO,1,0,0,1
2021-03-13,MO,1,0,0,1
2021-03-14,MO,3,0,0,3
2021-03-15,MO,3,0,0,3
2021-03-16,MO,3,0,0,3
2021-01-08,MP,0,0,0,0
2021-01-12,MP,0,0,0,0
2021-01-14,MP,0,0,0,0
2021-01-19,MP,0,0,0,0
2021-01-20,MP,0,0,0,0
2021-01-21,MP,0,0,0,0
2021-01-22,MP,0,0,0,0
2021-01-23,MP,0,0,0,0
2021-01-24,MP,0,0,0,0
2021-01-25,MP,0,0,0,0
2021-01-26,MP,0,0,0,0
2021-01-27,MP,0,0,0,0
2021-01-28,MP,0,0,0,0
2021-01-29,MP,0,0,0,0
2021-01-30,MP,0,0,0,0
2021-01-31,MP,0,0,0,0
2021-02-01,MP,0,0,0,0
2021-02-02,MP,0,0,0,0
2021-02-03,MP,0,0,0,0
2021-02-04,MP,0,0,0,0
2021-02-05,MP,0,0,0,0
2021-02-06,MP,0,0,0,0
2021-02-07,MP,0,0,0,0
2021-02-08,MP,0,0,0,0
2021-02-09,MP,0,0,0,0
2021-02-10,MP,0,0,0,0
2021-02-11,MP,0,0,0,0
2021-02-12,MP,0,0,0,0
2021-02-13,MP,0,0,0,0
2021-02-14,MP,0,0,0,0
2021-02-15,MP,0,0,0,0
2021-02-16,MP,0,0,0,0
2021-02-17,MP,0,0,0,0
2021-02-18,MP,0,0,0,0
2021-02-19,MP,0,0,0,0
2021-02-20,MP,0,0,0,0
2021-02-21,MP,0,0,0,0
2021-02-22,MP,0,0,0,0
2021-02-23,MP,0,0,0,0
2021-02-24,MP,0,0,0,0
2021-02-25,MP,0,0,0,0
2021-02-26,MP,0,0,0,0
2021-02-27,MP,0,0,0,0
2021-02-28,MP,0,0,0,0
2021-03-01,MP,0,0,0,0
2021-03-02,MP,0,0,0,0
2021-03-03,MP,0,0,0,0
2021-03-04,MP,0,0,0,0
2021-03-05,MP,0,0,0,0
2021-03-06,MP,0,0,0,0
2021-03-07,MP,0,0,0,0
2021-03-08,MP,0,0,0,0
2021-03-09,MP,0,0,0,0
2021-03-10,MP,0,0,0,0
2021-03-11,MP,0,0,0,0
2021-03-12,MP,0,0,0,0
2021-03-13,MP,0,0,0,0
2021-03-14,MP,0,0,0,0
2021-03-15,MP,0,0,0,0
2021-03-16,MP,0,0,0,0
2021-01-08,MS,0,0,0,0
2021-01-12,MS,0,0,0,0
2021-01-14,MS,0,0,0,0
2021-01-19,MS,0,0,0,0
2021-01-20,MS,0,0,0,0
2021-01-21,MS,0,0,0,0
2021-01-22,MS,0,0,0,0
2021-01-23,MS,0,0,0,0
2021-01-24,MS,0,0,0,0
2021-01-25,MS,0,0,0,0
2021-01-26,MS,0,0,0,0
2021-01-27,MS,0,0,0,0
2021-01-28,MS,0,0,0,0
2021-01-29,MS,0,0,0,0
2021-01-30,MS,0,0,0,0
2021-01-31,MS,0,0,0,0
2021-02-01,MS,0,0,0,0
2021-02-02,MS,0,0,0,0
2021-02-03,MS,0,0,0,0
2021-02-04,MS,0,0,0,0
2021-02-05,MS,0,0,0,0
2021-02-06,MS,0,0,0,0
2021-02-07,MS,0,0,0,0
2021-02-08,MS,0,0,0,0
2021-02-09,MS,0,0,0,0
2021-02-10,MS,0,0,0,0
2021-02-11,MS,0,0,0,0
2021-02-12,MS,0,0,0,0
2021-02-13,MS,0,0,0,0
2021-02-14,MS,0,0,0,0
2021-02-15,MS,0,0,0,0
2021-02-16,MS,1,0,0,1
2021-02-17,MS,1,0,0,1
2021-02-18,MS,1,0,0,1
2021-02-19,MS,1,0,0,1
2021-02-20,MS,1,0,0,1
2021-02-21,MS,1,0,0,1
2021-02-22,MS,1,0,0,1
2021-02-23,MS,1,0,0,1
2021-02-24,MS,1,0,0,1
2021-02-25,MS,1,0,0,1
2021-02-26,MS,1,0,0,1
2021-02-27,MS,1,0,0,1
2021-02-28,MS,1,0,0,1
2021-03-01,MS,1,0,0,1
2021-03-02,MS,1,0,0,1
2021-03-03,MS,1,0,0,1
2021-03-04,MS,1,0,0,1
2021-03-05,MS,1,0,0,1
2021-03-06,MS,1,0,0,1
2021-03-07,MS,1,0,0,1
2021-03-08,MS,1,0,0,1
2021-03-09,MS,1,0,0,1
2021-03-10,MS,1,0,0,1
2021-03-11,MS,1,0,0,1
2021-03-12,MS,1,0,0,1
2021-03-13,MS,1,0,0,1
2021-03-14,MS,9,0,0,9
2021-03-15,MS,9,0,0,9
2021-03-16,MS,9,0,0,9
2021-01-08,MT,0,0,0,0
2021-01-12,MT,0,0,0,0
2021-01-14,MT,0,0,0,0
2021-01-19,MT,0,0,0,0
2021-01-20,MT,0,0,0,0
2021-01-21,MT,0,0,0,0
2021-01-22,MT,0,0,0,0
2021-01-23,MT,0,0,0,0
2021-01-24,MT,0,0,0,0
2021-01-25,MT,0,0,0,0
2021-01-26,MT,0,0,0,0
2021-01-27,MT,0,0,0,0
2021-01-28,MT,0,0,0,0
2021-01-29,MT,0,0,0,0
2021-01-30,MT,0,0,0,0
2021-01-31,MT,0,0,0,0
2021-02-01,MT,0,0,0,0
2021-02-02,MT,0,0,0,0
2021-02-03,MT,0,0,0,0
2021-02-04,MT,0,0,0,0
2021-02-05,MT,0,0,0,0
2021-02-06,MT,0,0,0,0
2021-02-07,MT,0,0,0,0
2021-02-08,MT,0,0,0,0
2021-02-09,MT,0,0,0,0
2021-02-10,MT,0,0,0,0
2021-02-11,MT,0,0,0,0
2021-02-12,MT,0,0,0,0
2021-02-13,MT,0,0,0,0
2021-02-14,MT,0,0,0,0
2021-02-15,MT,0,0,0,0
2021-02-16,MT,0,0,0,0
2021-02-17,MT,0,0,0,0
2021-02-18,MT,0,0,0,0
2021-02-19,MT,0,0,0,0
2021-02-20,MT,0,0,0,0
2021-02-21,MT,0,0,0,0
2021-02-22,MT,0,0,0,0
2021-02-23,MT,0,0,0,0
2021-02-24,MT,0,0,0,0
2021-02-25,MT,0,0,0,0
2021-02-26,MT,0,0,0,0
2021-02-27,MT,0,0,0,0
2021-02-28,MT,0,0,0,0
2021-03-01,MT,0,0,0,0
2021-03-02,MT,0,0,0,0
2021-03-03,MT,0,0,0,0
2021-03-04,MT,0,0,0,0
2021-03-05,MT,0,0,0,0
2021-03-06,MT,0,0,0,0
2021-03-07,MT,3,0,0,3
2021-03-08,MT,3,0,0,3
2021-03-09,MT,3,0,0,3
2021-03-10,MT,3,0,0,3
2021-03-11,MT,3,0,0,3
2021-03-12,MT,3,0,0,3
2021-03-13,MT,3,0,0,3
2021-03-14,MT,5,0,0,5
2021-03-15,MT,5,0,0,5
2021-03-16,MT,5,0,0,5
2021-01-08,NC,0,0,0,0
2021-01-12,NC,0,0,0,0
2021-01-14,NC,0,0,0,0
2021-01-19,NC,0,0,0,0
2021-01-20,NC,0,0,0,0
2021-01-21,NC,0,0,0,0
2021-01-22,NC,0,0,0,0
2021-01-23,NC,0,0,0,0
2021-01-24,NC,0,0,0,0
2021-01-25,NC,1,0,0,1
2021-01-26,NC,1,0,0,1
2021-01-27,NC,1,0,0,1
2021-01-28,NC,1,0,0,1
2021-01-29,NC,5,0,0,5
2021-01-30,NC,5,0,0,5
2021-01-31,NC,5,0,0,5
2021-02-01,NC,5,0,0,5
2021-02-02,NC,5,0,0,5
2021-02-03,NC,5,0,0,5
2021-02-04,NC,5,0,0,5
2021-02-05,NC,5,0,0,5
2021-02-06,NC,5,0,0,5
2021-02-07,NC,5,0,0,5
2021-02-08,NC,5,0,0,5
2021-02-09,NC,21,0,0,21
2021-02-10,NC,21,0,0,21
2021-02-11,NC,21,0,1,22
2021-02-12,NC,21,0,1,22
2021-02-13,NC,21,0,1,22
2021-02-14,NC,23,0,1,24
2021-02-15,NC,23,0,1,24
2021-02-16,NC,23,0,1,24
2021-02-17,NC,23,0,1,24
2021-02-18,NC,37,0,1,38
2021-02-19,NC,37,0,1,38
2021-02-20,NC,37,0,1,38
2021-02-21,NC,37,0,1,38
2021-02-22,NC,37,0,1,38
2021-02-23,NC,37,0,1,38
2021-02-24,NC,37,0,1,38
2021-02-25,NC,40,0,3,43
2021-02-26,NC,40,0,3,43
2021-02-27,NC,40,0,3,43
2021-02-28,NC,40,0,3,43
2021-03-01,NC,40,0,3,43
2021-03-02,NC,40,0,3,43
2021-03-03,NC,40,0,3,43
2021-03-04,NC,40,0,3,43
2021-03-05,NC,40,0,3,43
2021-03-06,NC,40,0,3,43
2021-03-07,NC,40,0,3,43
2021-03-08,NC,40,0,3,43
2021-03-09,NC,40,0,3,43
2021-03-10,NC,40,0,3,43
2021-03-11,NC,40,0,3,43
2021-03-12,NC,40,0,3,43
2021-03-13,NC,40,0,3,43
2021-03-14,NC,40,0,3,43
2021-03-15,NC,40,0,3,43
2021-03-16,NC,40,0,3,43
2021-01-08,ND,0,0,0,0
2021-01-12,ND,0,0,0,0
2021-01-14,ND,0,0,0,0
2021-01-19,ND,0,0,0,0
2021-01-20,ND,0,0,0,0
2021-01-21,ND,0,0,0,0
2021-01-22,ND,0,0,0,0
2021-01-23,ND,0,0,0,0
2021-01-24,ND,0,0,0,0
2021-01-25,ND,0,0,0,0
2021-01-26,ND,0,0,0,0
2021-01-27,ND,0,0,0,0
2021-01-28,ND,0,0,0,0
2021-01-29,ND,0,0,0,0
2021-01-30,ND,0,0,0,0
2021-01-31,ND,0,0,0,0
2021-02-01,ND,0,0,0,0
2021-02-02,ND,0,0,0,0
2021-02-03,ND,0,0,0,0
2021-02-04,ND,0,0,0,0
2021-02-05,ND,0,0,0,0
2021-02-06,ND,0,0,0,0
2021-02-07,ND,0,0,0,0
2021-02-08,ND,0,0,0,0
2021-02-09,ND,0,0,0,0
2021-02-10,ND,0,0,0,0
2021-02-11,ND,0,0,0,0
2021-02-12,ND,0,0,0,0
2021-02-13,ND,0,0,0,0
2021-02-14,ND,0,0,0,0
2021-02-15,ND,0,0,0,0
2021-02-16,ND,0,0,0,0
2021-02-17,ND,0,0,0,0
2021-02-18,ND,0,0,0,0
2021-02-19,ND,0,0,0,0
2021-02-20,ND,0,0,0,0
2021-02-21,ND,0,0,0,0
2021-02-22,ND,0,0,0,0
2021-02-23,ND,4,0,0,4
2021-02-24,ND,4,0,0,4
2021-02-25,ND,4,0,0,4
2021-02-26,ND,4,0,0,4
2021-02-27,ND,4,0,0,4
2021-02-28,ND,4,0,0,4
2021-03-01,ND,4,0,0,4
2021-03-02,ND,4,0,0,4
2021-03-03,ND,4,0,0,4
2021-03-04,ND,4,0,0,4
2021-03-05,ND,4,0,0,4
2021-03-06,ND,4,0,0,4
2021-03-07,ND,4,0,0,4
2021-03-08,ND,4,0,0,4
2021-03-09,ND,4,0,0,4
2021-03-10,ND,4,0,0,4
2021-03-11,ND,4,0,0,4
2021-03-12,ND,4,0,0,4
2021-03-13,ND,4,0,0,4
2021-03-14,ND,7,0,0,7
2021-03-15,ND,7,0,0,7
2021-03-16,ND,7,0,0,7
2021-01-08,NE,0,0,0,0
2021-01-12,NE,0,0,0,0
2021-01-14,NE,0,0,0,0
2021-01-19,NE,0,0,0,0
2021-01-20,NE,0,0,0,0
2021-01-21,NE,0,0,0,0
2021-01-22,NE,0,0,0,0
2021-01-23,NE,0,0,0,0
2021-01-24,NE,0,0,0,0
2021-01-25,NE,0,0,0,0
2021-01-26,NE,0,0,0,0
2021-01-27,NE,0,0,0,0
2021-01-28,NE,0,0,0,0
2021-01-29,NE,0,0,0,0
2021-01-30,NE,0,0,0,0
2021-01-31,NE,0,0,0,0
2021-02-01,NE,0,0,0,0
2021-02-02,NE,0,0,0,0
2021-02-03,NE,0,0,0,0
2021-02-04,NE,0,0,0,0
2021-02-05,NE,0,0,0,0
2021-02-06,NE,0,0,0,0
2021-02-07,NE,0,0,0,0
2021-02-08,NE,0,0,0,0
2021-02-09,NE,0,0,0,0
2021-02-10,NE,0,0,0,0
2021-02-11,NE,0,0,0,0
2021-02-12,NE,0,0,0,0
2021-02-13,NE,0,0,0,0
2021-02-14,NE,0,0,0,0
2021-02-15,NE,0,0,0,0
2021-02-16,NE,0,0,0,0
2021-02-17,NE,0,0,0,0
2021-02-18,NE,0,0,0,0
2021-02-19,NE,0,0,0,0
2021-02-20,NE,0,0,0,0
2021-02-21,NE,0,0,0,0
2021-02-22,NE,0,0,0,0
2021-02-23,NE,0,0,0,0
2021-02-24,NE,0,0,0,0
2021-02-25,NE,0,0,0,0
2021-02-26,NE,0,0,0,0
2021-02-27,NE,0,0,0,0
2021-02-28,NE,1,0,0,1
2021-03-01,NE,1,0,0,1
2021-03-02,NE,1,0,0,1
2021-03-03,NE,1,0,0,1
2021-03-04,NE,1,0,0,1
2021-03-05,NE,1,0,0,1
2021-03-06,NE,1,0,0,1
2021-03-07,NE,1,0,0,1
2021-03-08,NE,1,0,0,1
2021-03-09,NE,7,0,0,7
