filedate,State,B.1.1.7 Variant,P.1 Variant,B.1.351 Variant,mytotal
2021-03-10,NE,7,0,0,7
2021-03-11,NE,7,0,0,7
2021-03-12,NE,7,0,0,7
2021-03-13,NE,7,0,0,7
2021-03-14,NE,7,0,0,7
2021-03-15,NE,7,0,0,7
2021-03-16,NE,7,0,0,7
2021-01-08,NH,0,0,0,0
2021-01-12,NH,0,0,0,0
2021-01-14,NH,0,0,0,0
2021-01-19,NH,0,0,0,0
2021-01-20,NH,0,0,0,0
2021-01-21,NH,0,0,0,0
2021-01-22,NH,0,0,0,0
2021-01-23,NH,0,0,0,0
2021-01-24,NH,0,0,0,0
2021-01-25,NH,0,0,0,0
2021-01-26,NH,0,0,0,0
2021-01-27,NH,0,0,0,0
2021-01-28,NH,0,0,0,0
2021-01-29,NH,0,0,0,0
2021-01-30,NH,0,0,0,0
2021-01-31,NH,0,0,0,0
2021-02-01,NH,0,0,0,0
2021-02-02,NH,0,0,0,0
2021-02-03,NH,0,0,0,0
2021-02-04,NH,0,0,0,0
2021-02-05,NH,0,0,0,0
2021-02-06,NH,0,0,0,0
2021-02-07,NH,0,0,0,0
2021-02-08,NH,0,0,0,0
2021-02-09,NH,0,0,0,0
2021-02-10,NH,0,0,0,0
2021-02-11,NH,0,0,0,0
2021-02-12,NH,0,0,0,0
2021-02-13,NH,0,0,0,0
2021-02-14,NH,1,0,0,1
2021-02-15,NH,1,0,0,1
2021-02-16,NH,1,0,0,1
2021-02-17,NH,1,0,0,1
2021-02-18,NH,1,0,0,1
2021-02-19,NH,1,0,0,1
2021-02-20,NH,1,0,0,1
2021-02-21,NH,1,0,0,1
2021-02-22,NH,1,0,0,1
2021-02-23,NH,1,0,0,1
2021-02-24,NH,1,0,0,1
2021-02-25,NH,1,0,0,1
2021-02-26,NH,1,0,0,1
2021-02-27,NH,1,0,0,1
2021-02-28,NH,1,0,0,1
2021-03-01,NH,1,0,0,1
2021-03-02,NH,1,0,0,1
2021-03-03,NH,1,0,0,1
2021-03-04,NH,1,0,0,1
2021-03-05,NH,1,0,0,1
2021-03-06,NH,1,0,0,1
2021-03-07,NH,6,0,0,6
2021-03-08,NH,6,0,0,6
2021-03-09,NH,6,0,0,6
2021-03-10,NH,6,0,0,6
2021-03-11,NH,9,0,0,9
2021-03-12,NH,9,0,0,9
2021-03-13,NH,9,0,0,9
2021-03-14,NH,19,0,0,19
2021-03-15,NH,19,0,0,19
2021-03-16,NH,20,0,0,20
2021-01-08,NJ,0,0,0,0
2021-01-12,NJ,0,0,0,0
2021-01-14,NJ,0,0,0,0
2021-01-19,NJ,0,0,0,0
2021-01-20,NJ,0,0,0,0
2021-01-21,NJ,0,0,0,0
2021-01-22,NJ,2,0,0,2
2021-01-23,NJ,2,0,0,2
2021-01-24,NJ,2,0,0,2
2021-01-25,NJ,2,0,0,2
2021-01-26,NJ,2,0,0,2
2021-01-27,NJ,2,0,0,2
2021-01-28,NJ,2,0,0,2
2021-01-29,NJ,8,0,0,8
2021-01-30,NJ,8,0,0,8
2021-01-31,NJ,8,0,0,8
2021-02-01,NJ,8,0,0,8
2021-02-02,NJ,8,0,0,8
2021-02-03,NJ,8,0,0,8
2021-02-04,NJ,11,0,0,11
2021-02-05,NJ,11,0,0,11
2021-02-06,NJ,11,0,0,11
2021-02-07,NJ,19,0,0,19
2021-02-08,NJ,19,0,0,19
2021-02-09,NJ,31,0,0,31
2021-02-10,NJ,31,0,0,31
2021-02-11,NJ,31,0,0,31
2021-02-12,NJ,31,0,0,31
2021-02-13,NJ,31,0,0,31
2021-02-14,NJ,38,0,0,38
2021-02-15,NJ,38,0,0,38
2021-02-16,NJ,38,0,0,38
2021-02-17,NJ,38,0,0,38
2021-02-18,NJ,50,0,0,50
2021-02-19,NJ,50,0,0,50
2021-02-20,NJ,50,0,0,50
2021-02-21,NJ,50,0,0,50
2021-02-22,NJ,50,0,0,50
2021-02-23,NJ,50,0,0,50
2021-02-24,NJ,50,0,0,50
2021-02-25,NJ,55,0,0,55
2021-02-26,NJ,55,0,0,55
2021-02-27,NJ,55,0,0,55
2021-02-28,NJ,55,0,0,55
2021-03-01,NJ,55,0,0,55
2021-03-02,NJ,55,0,0,55
2021-03-03,NJ,55,0,0,55
2021-03-04,NJ,72,2,0,74
2021-03-05,NJ,72,2,0,74
2021-03-06,NJ,72,2,0,74
2021-03-07,NJ,134,2,0,136
2021-03-08,NJ,134,2,0,136
2021-03-09,NJ,134,2,0,136
2021-03-10,NJ,134,2,0,136
2021-03-11,NJ,134,2,0,136
2021-03-12,NJ,134,2,0,136
2021-03-13,NJ,134,2,0,136
2021-03-14,NJ,160,2,1,163
2021-03-15,NJ,160,2,1,163
2021-03-16,NJ,160,2,1,163
2021-01-08,NM,0,0,0,0
2021-01-12,NM,0,0,0,0
2021-01-14,NM,0,0,0,0
2021-01-19,NM,1,0,0,1
2021-01-20,NM,2,0,0,2
2021-01-21,NM,2,0,0,2
2021-01-22,NM,2,0,0,2
2021-01-23,NM,2,0,0,2
2021-01-24,NM,2,0,0,2
2021-01-25,NM,2,0,0,2
2021-01-26,NM,2,0,0,2
2021-01-27,NM,2,0,0,2
2021-01-28,NM,2,0,0,2
2021-01-29,NM,2,0,0,2
2021-01-30,NM,2,0,0,2
2021-01-31,NM,2,0,0,2
2021-02-01,NM,2,0,0,2
2021-02-02,NM,2,0,0,2
2021-02-03,NM,2,0,0,2
2021-02-04,NM,2,0,0,2
2021-02-05,NM,2,0,0,2
2021-02-06,NM,2,0,0,2
2021-02-07,NM,2,0,0,2
2021-02-08,NM,2,0,0,2
2021-02-09,NM,2,0,0,2
2021-02-10,NM,2,0,0,2
2021-02-11,NM,2,0,0,2
2021-02-12,NM,2,0,0,2
2021-02-13,NM,2,0,0,2
2021-02-14,NM,2,0,0,2
2021-02-15,NM,2,0,0,2
2021-02-16,NM,2,0,0,2
2021-02-17,NM,2,0,0,2
2021-02-18,NM,2,0,0,2
2021-02-19,NM,2,0,0,2
2021-02-20,NM,2,0,0,2
2021-02-21,NM,2,0,0,2
2021-02-22,NM,2,0,0,2
2021-02-23,NM,4,0,0,4
2021-02-24,NM,4,0,0,4
2021-02-25,NM,4,0,0,4
2021-02-26,NM,4,0,0,4
2021-02-27,NM,4,0,0,4
2021-02-28,NM,4,0,0,4
2021-03-01,NM,4,0,0,4
2021-03-02,NM,4,0,0,4
2021-03-03,NM,4,0,0,4
2021-03-04,NM,4,0,0,4
2021-03-05,NM,4,0,0,4
2021-03-06,NM,4,0,0,4
2021-03-07,NM,6,0,0,6
2021-03-08,NM,6,0,0,6
2021-03-09,NM,6,0,0,6
2021-03-10,NM,6,0,0,6
2021-03-11,NM,9,0,0,9
2021-03-12,NM,9,0,0,9
2021-03-13,NM,9,0,0,9
2021-03-14,NM,9,0,0,9
2021-03-15,NM,9,0,0,9
2021-03-16,NM,9,0,0,9
2021-01-08,NV,0,0,0,0
2021-01-12,NV,0,0,0,0
2021-01-14,NV,0,0,0,0
2021-01-19,NV,0,0,0,0
2021-01-20,NV,0,0,0,0
2021-01-21,NV,0,0,0,0
2021-01-22,NV,0,0,0,0
2021-01-23,NV,0,0,0,0
2021-01-24,NV,0,0,0,0
2021-01-25,NV,0,0,0,0
2021-01-26,NV,0,0,0,0
2021-01-27,NV,1,0,0,1
2021-01-28,NV,1,0,0,1
2021-01-29,NV,1,0,0,1
2021-01-30,NV,1,0,0,1
2021-01-31,NV,1,0,0,1
2021-02-01,NV,1,0,0,1
2021-02-02,NV,2,0,0,2
2021-02-03,NV,2,0,0,2
2021-02-04,NV,5,0,0,5
2021-02-05,NV,5,0,0,5
2021-02-06,NV,5,0,0,5
2021-02-07,NV,5,0,0,5
2021-02-08,NV,5,0,0,5
2021-02-09,NV,5,0,0,5
2021-02-10,NV,5,0,0,5
2021-02-11,NV,6,0,0,6
2021-02-12,NV,6,0,0,6
2021-02-13,NV,6,0,0,6
2021-02-14,NV,6,0,0,6
2021-02-15,NV,6,0,0,6
2021-02-16,NV,6,0,0,6
2021-02-17,NV,6,0,0,6
2021-02-18,NV,6,0,0,6
2021-02-19,NV,6,0,0,6
2021-02-20,NV,6,0,0,6
2021-02-21,NV,6,0,0,6
2021-02-22,NV,6,0,0,6
2021-02-23,NV,7,0,1,8
2021-02-24,NV,7,0,1,8
2021-02-25,NV,7,0,1,8
2021-02-26,NV,7,0,1,8
2021-02-27,NV,7,0,1,8
2021-02-28,NV,7,0,1,8
2021-03-01,NV,7,0,1,8
2021-03-02,NV,10,0,1,11
2021-03-03,NV,10,0,1,11
2021-03-04,NV,10,0,1,11
2021-03-05,NV,10,0,1,11
2021-03-06,NV,10,0,1,11
2021-03-07,NV,10,0,1,11
2021-03-08,NV,10,0,1,11
2021-03-09,NV,10,0,1,11
2021-03-10,NV,10,0,1,11
2021-03-11,NV,10,0,1,11
2021-03-12,NV,10,0,1,11
2021-03-13,NV,10,0,1,11
2021-03-14,NV,10,0,1,11
2021-03-15,NV,10,0,1,11
2021-03-16,NV,10,0,1,11
2021-01-08,NY,1,0,0,1
2021-01-12,NY,4,0,0,4
2021-01-14,NY,4,0,0,4
2021-01-19,NY,4,0,0,4
2021-01-20,NY,17,0,0,17
2021-01-21,NY,17,0,0,17
2021-01-22,NY,22,0,0,22
2021-01-23,NY,22,0,0,22
2021-01-24,NY,22,0,0,22
2021-01-25,NY,22,0,0,22
2021-01-26,NY,22,0,0,22
2021-01-27,NY,22,0,0,22
2021-01-28,NY,22,0,0,22
2021-01-29,NY,42,0,0,42
2021-01-30,NY,42,0,0,42
2021-01-31,NY,42,0,0,42
2021-02-01,NY,42,0,0,42
2021-02-02,NY,42,0,0,42
2021-02-03,NY,42,0,0,42
2021-02-04,NY,42,0,0,42
2021-02-05,NY,42,0,0,42
2021-02-06,NY,42,0,0,42
2021-02-07,NY,59,0,0,59
2021-02-08,NY,59,0,0,59
2021-02-09,NY,59,0,0,59
2021-02-10,NY,59,0,0,59
2021-02-11,NY,59,0,0,59
2021-02-12,NY,59,0,0,59
2021-02-13,NY,59,0,0,59
2021-02-14,NY,59,0,0,59
2021-02-15,NY,59,0,0,59
2021-02-16,NY,70,0,0,70
2021-02-17,NY,70,0,0,70
2021-02-18,NY,70,0,0,70
2021-02-19,NY,70,0,0,70
2021-02-20,NY,70,0,0,70
2021-02-21,NY,82,0,0,82
2021-02-22,NY,82,0,0,82
2021-02-23,NY,136,0,1,137
2021-02-24,NY,136,0,1,137
2021-02-25,NY,136,0,1,137
2021-02-26,NY,136,0,1,137
2021-02-27,NY,136,0,1,137
2021-02-28,NY,136,0,1,137
2021-03-01,NY,136,0,1,137
2021-03-02,NY,136,0,1,137
2021-03-03,NY,136,0,1,137
2021-03-04,NY,136,0,1,137
2021-03-05,NY,136,0,1,137
2021-03-06,NY,136,0,1,137
2021-03-07,NY,136,0,1,137
2021-03-08,NY,136,0,1,137
2021-03-09,NY,136,0,1,137
2021-03-10,NY,136,0,1,137
2021-03-11,NY,136,0,1,137
2021-03-12,NY,136,0,1,137
2021-03-13,NY,136,0,1,137
2021-03-14,NY,136,0,1,137
2021-03-15,NY,136,0,1,137
2021-03-16,NY,136,0,1,137
2021-01-08,OH,0,0,0,0
2021-01-12,OH,0,0,0,0
2021-01-14,OH,0,0,0,0
2021-01-19,OH,0,0,0,0
2021-01-20,OH,0,0,0,0
2021-01-21,OH,0,0,0,0
2021-01-22,OH,0,0,0,0
2021-01-23,OH,0,0,0,0
2021-01-24,OH,0,0,0,0
2021-01-25,OH,0,0,0,0
2021-01-26,OH,0,0,0,0
2021-01-27,OH,0,0,0,0
2021-01-28,OH,0,0,0,0
2021-01-29,OH,0,0,0,0
2021-01-30,OH,0,0,0,0
2021-01-31,OH,0,0,0,0
2021-02-01,OH,0,0,0,0
2021-02-02,OH,0,0,0,0
2021-02-03,OH,0,0,0,0
2021-02-04,OH,0,0,0,0
2021-02-05,OH,0,0,0,0
2021-02-06,OH,0,0,0,0
2021-02-07,OH,0,0,0,0
2021-02-08,OH,0,0,0,0
2021-02-09,OH,0,0,0,0
2021-02-10,OH,0,0,0,0
2021-02-11,OH,1,0,0,1
2021-02-12,OH,1,0,0,1
2021-02-13,OH,1,0,0,1
2021-02-14,OH,1,0,0,1
2021-02-15,OH,1,0,0,1
2021-02-16,OH,1,0,0,1
2021-02-17,OH,1,0,0,1
2021-02-18,OH,6,0,0,6
2021-02-19,OH,6,0,0,6
2021-02-20,OH,6,0,0,6
2021-02-21,OH,11,0,0,11
2021-02-22,OH,11,0,0,11
2021-02-23,OH,11,0,0,11
2021-02-24,OH,11,0,0,11
2021-02-25,OH,19,0,0,19
2021-02-26,OH,19,0,0,19
2021-02-27,OH,19,0,0,19
2021-02-28,OH,19,0,0,19
2021-03-01,OH,19,0,0,19
2021-03-02,OH,19,0,0,19
2021-03-03,OH,19,0,0,19
2021-03-04,OH,22,0,0,22
2021-03-05,OH,22,0,0,22
2021-03-06,OH,22,0,0,22
2021-03-07,OH,31,1,0,32
2021-03-08,OH,31,1,0,32
2021-03-09,OH,61,1,0,62
2021-03-10,OH,61,1,0,62
2021-03-11,OH,65,1,0,66
2021-03-12,OH,65,1,0,66
2021-03-13,OH,65,1,0,66
2021-03-14,OH,91,1,0,92
2021-03-15,OH,91,1,0,92
2021-03-16,OH,91,1,0,92
2021-01-08,OK,0,0,0,0
2021-01-12,OK,0,0,0,0
2021-01-14,OK,0,0,0,0
2021-01-19,OK,0,0,0,0
2021-01-20,OK,0,0,0,0
2021-01-21,OK,0,0,0,0
2021-01-22,OK,0,0,0,0
2021-01-23,OK,0,0,0,0
2021-01-24,OK,0,0,0,0
2021-01-25,OK,0,0,0,0
2021-01-26,OK,0,0,0,0
2021-01-27,OK,0,0,0,0
2021-01-28,OK,0,0,0,0
2021-01-29,OK,0,0,0,0
2021-01-30,OK,0,0,0,0
2021-01-31,OK,0,0,0,0
2021-02-01,OK,0,0,0,0
2021-02-02,OK,0,0,0,0
2021-02-03,OK,0,0,0,0
2021-02-04,OK,0,0,0,0
2021-02-05,OK,0,0,0,0
2021-02-06,OK,0,0,0,0
2021-02-07,OK,0,1,0,1
2021-02-08,OK,0,1,0,1
2021-02-09,OK,0,1,0,1
2021-02-10,OK,0,1,0,1
2021-02-11,OK,0,1,0,1
2021-02-12,OK,0,1,0,1
2021-02-13,OK,0,1,0,1
2021-02-14,OK,0,1,0,1
2021-02-15,OK,0,1,0,1
2021-02-16,OK,0,1,0,1
2021-02-17,OK,0,1,0,1
2021-02-18,OK,0,1,0,1
2021-02-19,OK,0,1,0,1
2021-02-20,OK,0,1,0,1
2021-02-21,OK,0,1,0,1
2021-02-22,OK,0,1,0,1
2021-02-23,OK,0,1,0,1
2021-02-24,OK,0,1,0,1
2021-02-25,OK,0,1,0,1
2021-02-26,OK,0,1,0,1
2021-02-27,OK,0,1,0,1
2021-02-28,OK,0,1,0,1
2021-03-01,OK,0,1,0,1
2021-03-02,OK,0,1,0,1
2021-03-03,OK,0,1,0,1
2021-03-04,OK,0,1,0,1
2021-03-05,OK,0,1,0,1
2021-03-06,OK,0,1,0,1
2021-03-07,OK,0,1,0,1
2021-03-08,OK,0,1,0,1
2021-03-09,OK,0,1,0,1
2021-03-10,OK,0,1,0,1
2021-03-11,OK,0,1,0,1
2021-03-12,OK,0,1,0,1
2021-03-13,OK,0,1,0,1
2021-03-14,OK,0,1,0,1
2021-03-15,OK,0,1,0,1
2021-03-16,OK,0,1,0,1
2021-01-08,OR,0,0,0,0
2021-01-12,OR,0,0,0,0
2021-01-14,OR,0,0,0,0
2021-01-19,OR,1,0,0,1
2021-01-20,OR,1,0,0,1
2021-01-21,OR,1,0,0,1
2021-01-22,OR,1,0,0,1
2021-01-23,OR,1,0,0,1
2021-01-24,OR,1,0,0,1
2021-01-25,OR,1,0,0,1
2021-01-26,OR,1,0,0,1
2021-01-27,OR,1,0,0,1
2021-01-28,OR,1,0,0,1
2021-01-29,OR,3,0,0,3
2021-01-30,OR,3,0,0,3
2021-01-31,OR,3,0,0,3
2021-02-01,OR,3,0,0,3
2021-02-02,OR,3,0,0,3
2021-02-03,OR,3,0,0,3
2021-02-04,OR,4,0,0,4
2021-02-05,OR,4,0,0,4
2021-02-06,OR,4,0,0,4
2021-02-07,OR,4,0,0,4
2021-02-08,OR,4,0,0,4
2021-02-09,OR,4,0,0,4
2021-02-10,OR,4,0,0,4
2021-02-11,OR,4,0,0,4
2021-02-12,OR,4,0,0,4
2021-02-13,OR,4,0,0,4
2021-02-14,OR,4,0,0,4
2021-02-15,OR,4,0,0,4
2021-02-16,OR,4,0,0,4
2021-02-17,OR,4,0,0,4
2021-02-18,OR,4,0,0,4
2021-02-19,OR,4,0,0,4
2021-02-20,OR,4,0,0,4
2021-02-21,OR,4,0,0,4
2021-02-22,OR,4,0,0,4
2021-02-23,OR,9,0,0,9
2021-02-24,OR,9,0,0,9
2021-02-25,OR,9,0,0,9
2021-02-26,OR,9,0,0,9
2021-02-27,OR,9,0,0,9
2021-02-28,OR,10,0,0,10
2021-03-01,OR,10,0,0,10
2021-03-02,OR,11,0,0,11
2021-03-03,OR,11,0,0,11
2021-03-04,OR,11,1,0,12
2021-03-05,OR,11,1,0,12
2021-03-06,OR,11,1,0,12
2021-03-07,OR,11,1,0,12
2021-03-08,OR,11,1,0,12
2021-03-09,OR,11,1,0,12
2021-03-10,OR,11,1,0,12
2021-03-11,OR,11,1,0,12
2021-03-12,OR,11,1,0,12
2021-03-13,OR,11,1,0,12
2021-03-14,OR,16,1,0,17
2021-03-15,OR,16,1,0,17
2021-03-16,OR,16,1,0,17
2021-01-08,PA,1,0,0,1
2021-01-12,PA,1,0,0,1
2021-01-14,PA,1,0,0,1
2021-01-19,PA,1,0,0,1
2021-01-20,PA,2,0,0,2
2021-01-21,PA,2,0,0,2
2021-01-22,PA,2,0,0,2
2021-01-23,PA,2,0,0,2
2021-01-24,PA,2,0,0,2
2021-01-25,PA,5,0,0,5
2021-01-26,PA,5,0,0,5
2021-01-27,PA,5,0,0,5
2021-01-28,PA,5,0,0,5
2021-01-29,PA,10,0,0,10
2021-01-30,PA,10,0,0,10
2021-01-31,PA,10,0,0,10
2021-02-01,PA,10,0,0,10
2021-02-02,PA,10,0,0,10
2021-02-03,PA,10,0,0,10
2021-02-04,PA,12,0,0,12
2021-02-05,PA,12,0,0,12
2021-02-06,PA,12,0,0,12
2021-02-07,PA,15,0,0,15
2021-02-08,PA,15,0,0,15
2021-02-09,PA,25,0,0,25
2021-02-10,PA,25,0,0,25
2021-02-11,PA,25,0,0,25
2021-02-12,PA,25,0,0,25
2021-02-13,PA,25,0,0,25
2021-02-14,PA,26,0,0,26
2021-02-15,PA,26,0,0,26
2021-02-16,PA,26,0,0,26
2021-02-17,PA,26,0,0,26
2021-02-18,PA,30,0,0,30
2021-02-19,PA,30,0,0,30
2021-02-20,PA,30,0,0,30
2021-02-21,PA,29,0,0,29
2021-02-22,PA,29,0,0,29
2021-02-23,PA,38,0,0,38
2021-02-24,PA,38,0,0,38
2021-02-25,PA,39,0,0,39
2021-02-26,PA,39,0,0,39
2021-02-27,PA,39,0,0,39
2021-02-28,PA,39,0,0,39
2021-03-01,PA,39,0,0,39
2021-03-02,PA,39,0,0,39
2021-03-03,PA,39,0,0,39
2021-03-04,PA,39,0,0,39
2021-03-05,PA,39,0,0,39
2021-03-06,PA,39,0,0,39
2021-03-07,PA,56,0,1,57
2021-03-08,PA,56,0,1,57
2021-03-09,PA,56,0,1,57
2021-03-10,PA,56,0,1,57
2021-03-11,PA,67,0,1,68
2021-03-12,PA,67,0,1,68
2021-03-13,PA,67,0,1,68
2021-03-14,PA,68,0,1,69
2021-03-15,PA,68,0,1,69
2021-03-16,PA,68,0,1,69
2021-01-08,PR,0,0,0,0
2021-01-12,PR,0,0,0,0
2021-01-14,PR,0,0,0,0
2021-01-19,PR,0,0,0,0
2021-01-20,PR,0,0,0,0
2021-01-21,PR,0,0,0,0
2021-01-22,PR,0,0,0,0
2021-01-23,PR,0,0,0,0
2021-01-24,PR,0,0,0,0
2021-01-25,PR,0,0,0,0
2021-01-26,PR,0,0,0,0
2021-01-27,PR,0,0,0,0
2021-01-28,PR,0,0,0,0
2021-01-29,PR,0,0,0,0
2021-01-30,PR,0,0,0,0
2021-01-31,PR,0,0,0,0
2021-02-01,PR,0,0,0,0
2021-02-02,PR,0,0,0,0
2021-02-03,PR,0,0,0,0
2021-02-04,PR,0,0,0,0
2021-02-05,PR,0,0,0,0
2021-02-06,PR,0,0,0,0
2021-02-07,PR,0,0,0,0
2021-02-08,PR,0,0,0,0
2021-02-09,PR,0,0,0,0
2021-02-10,PR,0,0,0,0
2021-02-11,PR,0,0,0,0
2021-02-12,PR,0,0,0,0
2021-02-13,PR,0,0,0,0
2021-02-14,PR,0,0,0,0
2021-02-15,PR,0,0,0,0
2021-02-16,PR,0,0,0,0
2021-02-17,PR,0,0,0,0
2021-02-18,PR,0,0,0,0
2021-02-19,PR,0,0,0,0
2021-02-20,PR,0,0,0,0
2021-02-21,PR,1,0,0,1
2021-02-22,PR,1,0,0,1
2021-02-23,PR,1,0,0,1
2021-02-24,PR,1,0,0,1
2021-02-25,PR,1,0,0,1
2021-02-26,PR,1,0,0,1
2021-02-27,PR,1,0,0,1
2021-02-28,PR,1,0,0,1
2021-03-01,PR,1,0,0,1
2021-03-02,PR,1,0,0,1
2021-03-03,PR,1,0,0,1
2021-03-04,PR,1,0,0,1
2021-03-05,PR,1,0,0,1
2021-03-06,PR,1,0,0,1
2021-03-07,PR,1,0,0,1
2021-03-08,PR,1,0,0,1
2021-03-09,PR,1,0,0,1
2021-03-10,PR,1,0,0,1
2021-03-11,PR,1,0,0,1
2021-03-12,PR,1,0,0,1
2021-03-13,PR,1,0,0,1
2021-03-14,PR,1,0,0,1
2021-03-15,PR,1,0,0,1
2021-03-16,PR,1,0,0,1
2021-01-08,PW,0,0,0,0
2021-01-12,PW,0,0,0,0
2021-01-14,PW,0,0,0,0
2021-01-19,PW,0,0,0,0
2021-01-20,PW,0,0,0,0
2021-01-21,PW,0,0,0,0
2021-01-22,PW,0,0,0,0
2021-01-23,PW,0,0,0,0
2021-01-24,PW,0,0,0,0
2021-01-25,PW,0,0,0,0
2021-01-26,PW,0,0,0,0
2021-01-27,PW,0,0,0,0
2021-01-28,PW,0,0,0,0
2021-01-29,PW,0,0,0,0
2021-01-30,PW,0,0,0,0
2021-01-31,PW,0,0,0,0
2021-02-01,PW,0,0,0,0
2021-02-02,PW,0,0,0,0
2021-02-03,PW,0,0,0,0
2021-02-04,PW,0,0,0,0
2021-02-05,PW,0,0,0,0
2021-02-06,PW,0,0,0,0
2021-02-07,PW,0,0,0,0
2021-02-08,PW,0,0,0,0
2021-02-09,PW,0,0,0,0
2021-02-10,PW,0,0,0,0
2021-02-11,PW,0,0,0,0
2021-02-12,PW,0,0,0,0
2021-02-13,PW,0,0,0,0
2021-02-14,PW,0,0,0,0
2021-02-15,PW,0,0,0,0
2021-02-16,PW,0,0,0,0
2021-02-17,PW,0,0,0,0
2021-02-18,PW,0,0,0,0
2021-02-19,PW,0,0,0,0
2021-02-20,PW,0,0,0,0
2021-02-21,PW,0,0,0,0
2021-02-22,PW,0,0,0,0
2021-02-23,PW,0,0,0,0
2021-02-24,PW,0,0,0,0
2021-02-25,PW,0,0,0,0
2021-02-26,PW,0,0,0,0
2021-02-27,PW,0,0,0,0
2021-02-28,PW,0,0,0,0
2021-03-01,PW,0,0,0,0
2021-03-02,PW,0,0,0,0
2021-03-03,PW,0,0,0,0
2021-03-04,PW,0,0,0,0
2021-03-05,PW,0,0,0,0
2021-03-06,PW,0,0,0,0
2021-03-07,PW,0,0,0,0
2021-03-08,PW,0,0,0,0
2021-03-09,PW,0,0,0,0
2021-03-10,PW,0,0,0,0
2021-03-11,PW,0,0,0,0
2021-03-12,PW,0,0,0,0
2021-03-13,PW,0,0,0,0
2021-03-14,PW,0,0,0,0
2021-03-15,PW,0,0,0,0
2021-03-16,PW,0,0,0,0
2021-01-08,RI,0,0,0,0
2021-01-12,RI,0,0,0,0
2021-01-14,RI,0,0,0,0
2021-01-19,RI,0,0,0,0
2021-01-20,RI,0,0,0,0
2021-01-21,RI,0,0,0,0
2021-01-22,RI,0,0,0,0
2021-01-23,RI,0,0,0,0
2021-01-24,RI,0,0,0,0
2021-01-25,RI,0,0,0,0
2021-01-26,RI,0,0,0,0
2021-01-27,RI,0,0,0,0
2021-01-28,RI,0,0,0,0
2021-01-29,RI,0,0,0,0
2021-01-30,RI,0,0,0,0
2021-01-31,RI,0,0,0,0
2021-02-01,RI,0,0,0,0
2021-02-02,RI,0,0,0,0
2021-02-03,RI,0,0,0,0
2021-02-04,RI,0,0,0,0
2021-02-05,RI,0,0,0,0
2021-02-06,RI,0,0,0,0
2021-02-07,RI,0,0,0,0
2021-02-08,RI,0,0,0,0
2021-02-09,RI,0,0,0,0
2021-02-10,RI,0,0,0,0
2021-02-11,RI,0,0,0,0
2021-02-12,RI,0,0,0,0
2021-02-13,RI,0,0,0,0
2021-02-14,RI,0,0,0,0
2021-02-15,RI,0,0,0,0
2021-02-16,RI,3,0,0,3
2021-02-17,RI,3,0,0,3
2021-02-18,RI,3,0,0,3
2021-02-19,RI,3,0,0,3
2021-02-20,RI,3,0,0,3
2021-02-21,RI,3,0,0,3
2021-02-22,RI,3,0,0,3
2021-02-23,RI,3,0,0,3
2021-02-24,RI,3,0,0,3
2021-02-25,RI,3,0,0,3
2021-02-26,RI,3,0,0,3
2021-02-27,RI,3,0,0,3
2021-02-28,RI,3,0,0,3
2021-03-01,RI,3,0,0,3
2021-03-02,RI,3,0,0,3
2021-03-03,RI,3,0,0,3
2021-03-04,RI,3,0,0,3
2021-03-05,RI,3,0,0,3
2021-03-06,RI,3,0,0,3
2021-03-07,RI,7,0,0,7
2021-03-08,RI,7,0,0,7
2021-03-09,RI,7,0,0,7
2021-03-10,RI,7,0,0,7
2021-03-11,RI,7,0,0,7
2021-03-12,RI,7,0,0,7
