Date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,FM,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MH,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,PW,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2021-01-19,0,0,0,0,0,40,6,2,0,0,46,0,1,0,0,0,0,1,4,0,0,1,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1
2021-01-20,0,0,0,0,0,40,6,2,0,0,46,0,5,0,0,0,0,1,4,0,0,1,2,3,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,17,0,0,1,2,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1
2021-01-21,0,0,0,0,0,40,6,2,0,0,46,0,5,0,0,0,0,1,4,0,0,1,2,3,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,17,0,0,1,2,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1
2021-01-22,0,0,0,0,0,72,6,4,0,0,50,0,6,0,0,0,0,1,4,0,0,1,2,4,0,0,3,5,0,0,0,0,0,0,0,0,2,2,0,22,0,0,1,2,0,0,0,0,0,2,3,1,0,0,0,0,1,0,1
2021-01-23,0,0,0,0,0,72,6,4,0,0,50,0,6,0,0,0,0,1,4,0,0,1,2,4,0,0,3,5,0,0,0,0,0,0,0,0,2,2,0,22,0,0,1,2,0,0,0,0,0,2,3,1,0,0,0,0,1,0,1
2021-01-24,0,0,0,0,0,72,6,4,0,0,50,0,6,0,0,0,0,1,4,0,0,1,2,4,0,0,3,5,0,0,0,0,0,0,0,0,2,2,0,22,0,0,1,2,0,0,0,0,0,2,3,1,0,0,0,0,1,0,1
2021-01-25,0,0,0,0,0,90,9,4,0,0,92,0,6,0,0,0,0,9,4,0,0,1,3,4,0,0,17,5,0,0,0,0,1,0,0,0,2,2,0,22,0,0,1,5,0,0,0,0,0,2,7,1,0,0,0,1,3,0,2
2021-01-26,0,0,0,0,0,90,9,4,0,0,92,0,6,0,0,0,0,9,4,0,0,1,3,4,0,0,17,5,0,0,0,0,1,0,0,0,2,2,0,22,0,0,1,5,0,0,0,0,0,2,7,1,0,0,0,1,3,0,2
2021-01-27,1,0,0,0,0,92,9,8,0,0,92,0,14,0,0,0,0,9,4,0,2,1,3,4,0,0,17,8,0,0,0,0,1,0,0,0,2,2,1,22,0,0,1,5,0,0,0,0,0,2,7,1,1,0,0,3,1,0,2
2021-01-28,1,0,0,0,0,92,9,8,0,0,92,0,14,0,0,0,0,9,4,0,2,1,3,4,0,0,17,8,0,0,0,0,1,0,0,0,2,2,1,22,0,0,1,5,0,0,0,0,0,2,7,1,1,0,0,3,1,0,2
2021-01-29,1,3,0,0,0,113,11,8,0,3,125,0,18,0,0,0,0,9,4,0,2,3,3,7,0,0,22,11,0,0,0,0,5,0,0,0,8,2,1,42,0,0,3,10,0,0,0,2,0,2,7,1,2,0,0,3,1,0,5
2021-01-30,1,3,0,0,0,113,11,8,0,3,125,0,18,0,0,0,0,9,4,0,2,3,3,7,0,0,22,11,0,0,0,0,5,0,0,0,8,2,1,42,0,0,3,10,0,0,0,2,0,2,7,1,2,0,0,3,1,0,5
2021-01-31,1,3,0,0,3,113,11,8,0,3,147,0,18,0,0,0,0,9,6,0,2,3,5,9,0,0,22,12,0,0,0,0,5,0,0,0,8,2,1,42,0,0,3,10,0,0,0,3,0,2,7,1,2,0,0,4,1,0,5
2021-02-01,1,3,0,0,3,113,11,8,0,3,147,0,18,0,0,0,0,9,6,0,2,3,5,9,0,0,22,12,0,0,0,0,5,0,0,0,8,2,1,42,0,0,3,10,0,0,0,3,0,2,7,1,2,0,0,4,1,0,5
2021-02-02,1,3,0,0,3,127,13,8,0,3,186,0,18,0,0,3,0,12,7,0,2,5,5,9,0,0,22,18,0,0,0,0,5,0,0,0,8,2,2,42,0,0,3,10,0,0,0,3,0,2,8,3,2,0,0,5,1,0,5
2021-02-03,1,3,0,0,3,127,13,8,0,3,186,0,18,0,0,3,0,12,7,0,2,5,5,9,0,0,22,18,0,0,0,0,5,0,0,0,8,2,2,42,0,0,3,10,0,0,0,3,0,2,8,3,2,0,0,5,1,0,5
2021-02-04,1,6,0,0,3,145,13,17,0,3,187,0,23,0,0,3,0,17,8,0,2,5,7,15,0,0,29,18,0,0,0,0,5,0,0,0,11,2,5,42,0,0,4,12,0,0,0,3,0,2,12,3,4,0,0,5,1,0,5
2021-02-05,1,6,0,0,3,145,13,17,0,3,187,0,23,0,0,3,0,17,8,0,2,5,7,15,0,0,29,18,0,0,0,0,5,0,0,0,11,2,5,42,0,0,4,12,0,0,0,3,0,2,12,3,4,0,0,5,1,0,5
2021-02-06,1,6,0,0,3,145,13,17,0,3,187,0,23,0,0,3,0,17,8,0,2,5,7,15,0,0,29,18,0,0,0,0,5,0,0,0,11,2,5,42,0,0,4,12,0,0,0,3,0,2,12,3,4,0,0,5,1,0,5
2021-02-07,1,6,0,0,4,150,33,17,0,3,201,0,23,0,0,3,0,17,9,0,2,6,7,19,0,0,29,18,0,0,0,0,5,0,0,0,19,2,5,59,0,1,4,15,0,0,0,3,0,2,17,3,5,0,0,5,1,0,5
2021-02-08,1,6,0,0,4,150,33,17,0,3,201,0,23,0,0,3,0,17,9,0,2,6,7,19,0,0,29,18,0,0,0,0,5,0,0,0,19,2,5,59,0,1,4,15,0,0,0,3,0,2,17,3,5,0,0,5,1,0,5
2021-02-09,1,6,0,0,4,156,37,17,0,3,343,0,37,0,2,3,0,22,12,0,2,8,9,23,0,0,29,18,0,0,0,0,21,0,0,0,31,2,5,59,0,1,4,25,0,0,0,3,0,5,35,3,6,0,0,5,2,0,5
2021-02-10,1,6,0,0,4,156,37,17,0,3,343,0,37,0,2,3,0,22,12,0,2,8,9,23,0,0,29,18,0,0,0,0,21,0,0,0,31,2,5,59,0,1,4,25,0,0,0,3,0,5,35,3,6,0,0,5,2,0,5
2021-02-11,1,7,0,0,4,161,41,20,0,3,347,0,37,0,2,8,0,23,12,1,2,14,10,29,0,0,29,20,1,0,0,0,22,0,0,0,31,2,6,59,1,1,4,25,0,0,0,3,0,5,35,3,6,0,0,15,2,0,5
2021-02-12,1,7,0,0,4,161,41,20,0,3,347,0,37,0,2,8,0,23,12,1,2,14,10,29,0,0,29,20,1,0,0,0,22,0,0,0,31,2,6,59,1,1,4,25,0,0,0,3,0,5,35,3,6,0,0,15,2,0,5
2021-02-13,1,7,0,0,4,161,41,20,0,3,347,0,37,0,2,8,0,23,12,1,2,14,10,29,0,0,29,20,1,0,0,0,22,0,0,0,31,2,6,59,1,1,4,25,0,0,0,3,0,5,35,3,6,0,0,15,2,0,5
2021-02-14,1,7,0,0,5,188,67,20,4,3,379,0,45,0,2,8,0,24,12,1,5,14,29,29,1,0,61,20,1,0,0,0,24,0,0,1,38,2,6,59,1,1,4,26,0,0,0,3,0,5,50,12,13,0,0,15,2,0,5
2021-02-15,1,7,0,0,5,188,67,20,4,3,379,0,45,0,2,8,0,24,12,1,5,14,29,29,1,0,61,20,1,0,0,0,24,0,0,1,38,2,6,59,1,1,4,26,0,0,0,3,0,5,50,12,13,0,0,15,2,0,5
2021-02-16,1,7,0,0,5,188,67,43,4,3,416,0,45,0,2,8,0,26,13,1,5,15,35,29,2,0,67,20,1,0,1,0,24,0,0,1,38,2,6,70,1,1,4,26,0,0,3,3,0,5,61,12,14,0,0,15,5,0,5
2021-02-17,1,7,0,0,5,188,67,43,4,3,416,0,45,0,2,8,0,26,13,1,5,15,35,29,2,0,67,20,1,0,1,0,24,0,0,1,38,2,6,70,1,1,4,26,0,0,3,3,0,5,61,12,14,0,0,15,5,0,5
2021-02-18,1,8,0,0,6,197,67,43,4,3,434,0,79,0,2,8,0,44,14,2,5,15,46,56,2,0,157,20,1,0,1,0,38,0,0,1,50,2,6,70,6,1,4,30,0,0,3,3,0,5,61,12,13,0,0,19,5,0,5
2021-02-19,1,8,0,0,6,197,67,43,4,3,434,0,79,0,2,8,0,44,14,2,5,15,46,56,2,0,157,20,1,0,1,0,38,0,0,1,50,2,6,70,6,1,4,30,0,0,3,3,0,5,61,12,13,0,0,19,5,0,5
2021-02-20,1,8,0,0,6,197,67,43,4,3,434,0,79,0,2,8,0,44,14,2,5,15,46,56,2,0,157,20,1,0,1,0,38,0,0,1,50,2,6,70,6,1,4,30,0,0,3,3,0,5,61,12,13,0,0,19,5,0,5
2021-02-21,1,22,0,0,6,197,71,43,4,7,434,0,85,0,2,10,0,44,14,2,5,15,46,56,2,0,210,45,1,0,1,0,38,0,0,1,50,2,6,82,11,1,4,29,1,0,3,3,0,13,61,12,15,0,0,19,6,3,5
2021-02-22,1,22,0,0,6,197,71,43,4,7,434,0,85,0,2,10,0,44,14,2,5,15,46,56,2,0,210,45,1,0,1,0,38,0,0,1,50,2,6,82,11,1,4,29,1,0,3,3,0,13,61,12,15,0,0,19,6,3,5
2021-02-23,2,22,0,0,6,206,85,43,5,7,490,0,119,0,2,10,1,43,16,2,5,17,53,68,2,0,210,45,1,0,1,0,38,4,0,1,50,4,8,137,11,1,9,38,1,0,3,28,0,14,61,12,14,0,0,19,6,3,9
2021-02-24,2,22,0,0,6,206,85,43,5,7,490,0,119,0,2,10,1,43,16,2,5,17,53,68,2,0,210,45,1,0,1,0,38,4,0,1,50,4,8,137,11,1,9,38,1,0,3,28,0,14,61,12,14,0,0,19,6,3,9
2021-02-25,3,35,0,0,14,206,86,43,5,7,501,0,119,0,2,10,1,43,16,2,5,17,53,78,2,0,336,59,1,0,1,0,43,4,0,1,55,4,8,137,19,1,9,39,1,0,3,28,0,14,61,12,15,0,0,40,6,3,9
2021-02-26,3,35,0,0,14,206,86,43,5,7,501,0,119,0,2,10,1,43,16,2,5,17,53,78,2,0,336,59,1,0,1,0,43,4,0,1,55,4,8,137,19,1,9,39,1,0,3,28,0,14,61,12,15,0,0,40,6,3,9
2021-02-27,3,35,0,0,14,206,86,43,5,7,501,0,119,0,2,10,1,43,16,2,5,17,53,78,2,0,336,59,1,0,1,0,43,4,0,1,55,4,8,137,19,1,9,39,1,0,3,28,0,14,61,12,15,0,0,40,6,3,9
2021-02-28,3,35,0,0,14,209,103,43,5,12,605,0,119,0,2,10,1,43,16,2,5,18,61,78,2,0,421,80,1,0,1,0,43,4,1,1,55,4,8,137,19,1,10,39,1,0,3,28,0,14,102,23,22,0,0,40,7,3,9
2021-03-01,3,35,0,0,14,209,103,43,5,12,605,0,119,0,2,10,1,43,16,2,5,18,61,78,2,0,421,80,1,0,1,0,43,4,1,1,55,4,8,137,19,1,10,39,1,0,3,28,0,14,102,23,22,0,0,40,7,3,9
2021-03-02,3,37,0,0,14,215,103,43,5,12,605,0,138,0,6,14,1,70,19,10,5,18,61,100,2,0,421,80,1,0,1,0,43,4,1,1,55,4,11,137,19,1,11,39,1,0,3,37,0,19,102,23,24,0,0,40,10,3,9
2021-03-03,3,37,0,0,14,215,103,43,5,12,605,0,138,0,6,14,1,70,19,10,5,18,61,100,2,0,421,80,1,0,1,0,43,4,1,1,55,4,11,137,19,1,11,39,1,0,3,37,0,19,102,23,24,0,0,40,10,3,9
2021-03-04,3,37,1,0,19,253,114,43,5,12,648,0,156,0,6,14,4,70,19,14,5,18,61,122,2,0,421,80,1,0,1,0,43,4,1,1,74,4,11,137,22,1,12,39,1,0,3,37,0,19,102,23,24,0,0,40,14,3,9
2021-03-05,3,37,1,0,19,253,114,43,5,12,648,0,156,0,6,14,4,70,19,14,5,18,61,122,2,0,421,80,1,0,1,0,43,4,1,1,74,4,11,137,22,1,12,39,1,0,3,37,0,19,102,23,24,0,0,40,14,3,9
2021-03-06,3,37,1,0,19,253,114,43,5,12,648,0,156,0,6,14,4,70,19,14,5,18,61,122,2,0,421,80,1,0,1,0,43,4,1,1,74,4,11,137,22,1,12,39,1,0,3,37,0,19,102,23,24,0,0,40,14,3,9
2021-03-07,3,53,1,0,19,265,189,66,8,12,648,0,174,0,6,20,4,88,28,14,5,18,61,140,4,0,437,80,1,0,1,3,43,4,1,6,136,6,11,137,32,1,12,57,1,0,7,45,0,20,102,23,27,0,0,75,27,3,9
2021-03-08,3,53,1,0,19,265,189,66,8,12,648,0,174,0,6,20,4,88,28,14,5,18,61,140,4,0,437,80,1,0,1,3,43,4,1,6,136,6,11,137,32,1,12,57,1,0,7,45,0,20,102,23,27,0,0,75,27,3,9
2021-03-09,3,53,1,0,35,265,189,83,7,13,695,0,174,0,6,20,4,88,28,14,5,20,111,147,5,0,437,80,1,0,1,3,43,4,7,6,136,6,11,137,62,1,12,57,1,0,7,44,0,37,141,33,42,0,0,75,27,3,9
2021-03-10,3,53,1,0,35,265,189,83,7,13,695,0,174,0,6,20,4,88,28,14,5,20,111,147,5,0,437,80,1,0,1,3,43,4,7,6,136,6,11,137,62,1,12,57,1,0,7,44,0,37,141,33,42,0,0,75,27,3,9
2021-03-11,3,71,1,0,35,265,267,83,7,13,696,0,207,0,6,23,4,98,30,14,8,20,111,201,6,0,563,80,1,0,1,3,43,4,7,9,136,9,11,137,66,1,12,68,1,0,7,62,2,42,141,33,42,0,0,105,59,3,9
2021-03-12,3,71,1,0,35,265,267,83,7,13,696,0,207,0,6,23,4,98,30,14,8,20,111,201,6,0,563,80,1,0,1,3,43,4,7,9,136,9,11,137,66,1,12,68,1,0,7,62,2,42,141,33,42,0,0,105,59,3,9
2021-03-13,3,71,1,0,35,265,267,83,7,13,696,0,207,0,6,23,4,98,30,14,8,20,111,201,6,0,563,80,1,0,1,3,43,4,7,9,136,9,11,137,66,1,12,68,1,0,7,62,2,42,141,33,42,0,0,105,59,3,9
2021-03-14,3,71,1,0,39,346,311,180,7,13,753,0,207,0,6,25,10,98,31,14,13,24,219,232,6,0,617,254,3,0,9,5,43,7,7,19,163,9,11,137,92,1,17,69,1,0,7,71,2,68,141,81,69,0,0,105,67,3,9
2021-03-15,3,71,1,0,39,346,311,180,7,13,753,0,207,0,6,25,10,98,31,14,13,24,219,232,6,0,617,254,3,0,9,5,43,7,7,19,163,9,11,137,92,1,17,69,1,0,7,71,2,68,141,81,69,0,0,105,67,3,9
2021-03-16,3,71,1,0,39,380,311,180,7,13,753,0,207,0,6,25,10,99,57,14,13,24,219,232,6,0,617,254,3,0,9,5,43,7,7,20,163,9,11,137,92,1,17,69,1,0,7,71,2,68,238,81,69,0,0,105,67,3,9
2021-03-17,3,71,1,0,39,380,311,180,7,13,753,0,207,0,6,25,10,99,57,14,13,24,219,232,6,0,617,254,3,0,9,5,43,7,7,20,163,9,11,137,92,1,17,69,1,0,7,71,2,68,238,81,69,0,0,105,67,3,9
2021-03-18,3,85,1,0,54,418,346,180,20,13,912,0,266,0,18,63,10,133,59,27,13,30,264,272,7,0,617,321,4,0,9,5,85,7,19,23,163,17,11,137,109,1,17,138,1,0,7,71,2,72,420,52,73,0,5,156,56,3,9
2021-03-19,3,85,1,0,54,418,346,180,20,13,912,0,266,0,18,63,10,133,59,27,13,30,264,272,7,0,617,321,4,0,9,5,85,7,19,23,163,17,11,137,109,1,17,138,1,0,7,71,2,72,420,52,73,0,5,156,56,3,9
2021-03-20,3,85,1,0,54,418,346,180,20,13,912,0,266,0,18,63,10,133,59,27,13,30,264,272,7,0,617,321,4,0,9,5,85,7,19,23,163,17,11,137,109,1,17,138,1,0,7,71,2,72,420,52,73,0,5,156,56,3,9
2021-03-21,3,94,2,0,54,479,346,291,20,13,1070,0,367,0,18,63,18,133,66,27,25,30,264,317,8,0,617,322,5,0,25,8,85,7,19,38,163,17,11,137,129,1,17,169,1,0,7,86,3,157,420,151,97,0,7,156,63,3,9
2021-03-22,3,94,2,0,54,479,346,291,20,13,1070,0,367,0,18,63,18,133,66,27,25,30,264,317,8,0,617,322,5,0,25,8,85,7,19,38,163,17,11,137,129,1,17,169,1,0,7,86,3,157,420,151,97,0,7,156,63,3,9
2021-03-23,3,94,2,0,66,479,346,291,29,16,1075,0,367,0,18,63,18,175,68,27,25,40,454,317,8,0,988,322,8,0,25,8,186,7,36,46,393,17,11,137,159,1,17,199,1,0,7,95,3,169,420,151,149,0,7,156,70,3,9
2021-03-24,3,94,2,0,66,479,346,291,29,16,1075,0,367,0,18,63,18,175,68,27,25,40,454,317,8,0,988,322,8,0,25,8,186,7,36,46,393,17,11,137,159,1,17,199,1,0,7,95,3,169,420,151,149,0,7,156,70,3,9
2021-03-25,3,103,5,0,66,479,425,291,29,16,1075,0,579,0,18,89,18,200,97,27,37,46,466,459,10,0,988,536,8,0,25,8,186,7,36,52,393,20,11,137,176,1,17,239,1,0,7,119,15,168,420,166,149,0,7,170,70,3,9
2021-03-26,3,103,5,0,66,479,425,291,29,16,1075,0,579,0,18,89,18,200,97,27,37,46,466,459,10,0,988,536,8,0,25,8,186,7,36,52,393,20,11,137,176,1,17,239,1,0,7,119,15,168,420,166,149,0,7,170,70,3,9
2021-03-27,3,103,5,0,66,479,425,291,29,16,1075,0,579,0,18,89,18,200,97,27,37,46,466,459,10,0,988,536,8,0,25,8,186,7,36,52,393,20,11,137,176,1,17,239,1,0,7,119,15,168,420,166,149,0,7,170,70,3,9
2021-03-28,3,106,7,0,100,576,488,388,29,16,2330,0,579,0,18,89,18,223,97,27,41,51,466,461,20,0,1242,536,16,0,28,8,186,7,36,61,393,20,11,137,278,1,17,403,1,0,7,119,15,248,420,167,220,0,12,170,81,3,9
2021-03-29,3,106,7,0,100,576,488,388,29,16,2330,0,579,0,18,89,18,223,97,27,41,51,466,461,20,0,1242,536,16,0,28,8,186,7,36,61,393,20,11,137,278,1,17,403,1,0,7,119,15,248,420,167,220,0,12,170,81,3,9
2021-03-30,3,106,7,0,100,865,488,388,42,18,2415,0,615,0,18,89,32,240,139,27,41,51,732,509,20,0,1242,536,16,0,40,8,207,7,53,72,393,21,63,137,310,1,17,434,1,0,7,148,15,248,420,167,220,0,12,170,81,53,9
2021-03-31,3,106,7,0,100,865,488,388,42,18,2415,0,615,0,18,89,32,240,139,27,41,51,732,509,20,0,1242,536,16,0,40,8,207,7,53,72,393,21,63,137,310,1,17,434,1,0,7,148,15,248,420,167,220,0,12,170,81,53,9
2021-04-01,8,106,7,0,100,865,917,388,42,18,2422,0,615,0,18,89,32,240,140,27,64,51,782,651,20,0,1242,536,16,0,43,8,207,7,53,101,393,21,63,137,411,1,19,434,1,0,7,154,15,323,420,210,220,0,12,253,81,53,9
2021-04-02,8,106,7,0,100,865,917,388,42,18,2422,0,615,0,18,89,32,240,140,27,64,51,782,651,20,0,1242,536,16,0,43,8,207,7,53,101,393,21,63,137,411,1,19,434,1,0,7,154,15,323,420,210,220,0,12,253,81,53,9
2021-04-03,8,106,7,0,100,865,917,388,42,18,2422,0,615,0,18,89,32,240,140,27,64,51,782,651,20,0,1242,536,16,0,43,8,207,7,53,101,393,21,63,137,411,1,19,434,1,0,7,154,15,323,420,210,220,0,12,253,81,53,9
2021-04-04,8,159,8,0,130,917,917,388,42,42,3279,0,620,0,18,106,32,449,158,27,80,51,782,684,20,0,1657,1000,35,0,71,8,207,7,53,140,637,34,63,137,470,11,21,661,11,0,26,193,15,395,420,228,269,0,24,253,149,53,9
2021-04-05,8,159,8,0,130,917,917,388,42,42,3279,0,620,0,18,106,32,449,158,27,80,51,782,684,20,0,1657,1000,35,0,71,8,207,7,53,140,637,34,63,137,470,11,21,661,11,0,26,193,15,395,420,228,269,0,24,253,149,53,9
2021-04-06,8,159,8,0,130,917,917,388,42,42,3279,0,620,0,18,106,32,449,158,27,80,51,782,684,20,0,1657,1000,35,0,71,8,207,7,53,140,637,34,63,137,470,11,21,661,11,0,26,193,15,395,420,228,269,0,24,253,149,53,9
